Apple Tree,Good tasting fruit.
Orange Tree,Bad tasting fruit.
Wagyu Tenderloin Steak,"The most decadent, succulent cut of beef, ever."
Lamb Chops,These taste really good.
Coca Cola,Fizzy and tastes great.
Sprite,Not as good as Coca Cola.
V-Neck T-Shirt,This is a variable product.
Hoodie,This is a variable product.
Hoodie with Logo,This is a simple product.
T-Shirt,This is a simple product.
Beanie,This is a simple product.
Belt,This is a simple product.
Cap,This is a simple product.
Sunglasses,This is a simple product.
Hoodie with Pocket,This is a simple product.
Hoodie with Zipper,This is a simple product.
Long Sleeve Tee,This is a simple product.
Polo,This is a simple product.
Album,"This is a simple, virtual product."
Single,"This is a simple, virtual product."
V-Neck T-Shirt - Red,
V-Neck T-Shirt - Green,
V-Neck T-Shirt - Blue,
"Hoodie - Red, No",
"Hoodie - Green, No",
"Hoodie - Blue, No",
T-Shirt with Logo,This is a simple product.
Beanie with Logo,This is a simple product.
Logo Collection,This is a grouped product.
WordPress Pennant,This is an external product.
"Hoodie - Blue, Yes",
